location,code,year,total_vaccine
argentina,ARG,2021,10739681902
argentina,ARG,2022,7939164916
austria,AUS,2021,383232249
austria,AUS,2022,213282510
belgium,BEL,2021,541942315
belgium,BEL,2022,292453548
bulgaria,BGR,2021,88141803
bulgaria,BGR,2022,46096510
brazil,BRA,2022,247951968
canada,CAN,2021,37250422
china,CHN,2021,10279529733
chile,CHL,2021,7168444268
chile,CHL,2022,2763313464
croatia,HRV,2021,119689179
croatia,HRV,2022,60779201
cyprus,CYP,2021,37287250
cyprus,CYP,2022,17776158
czechia,CZE,2021,2661014474
czechia,CZE,2022,1443962851
denmark,DNK,2021,266188872
denmark,DNK,2022,144181724
latvia,LVA,2021,371991425
latvia,LVA,2022,224131436
liechtenstein,LIE,2021,1539042
liechtenstein,LIE,2022,759657
lithuania,LTU,2021,106131069
lithuania,LTU,2022,48353447
luxembourg,LUX,2021,24125996
luxembourg,LUX,2022,13415843
malta,MLT,2021,29630191
malta,MLT,2022,12957014
nepal,NPL,2022,1343230706
netherlands,NLD,2021,748670231
netherlands,NLD,2022,367867044
norway,NOR,2021,235664428
norway,NOR,2022,120927907
peru,PER,2021,5523173936
peru,PER,2022,4996951078
poland,POL,2021,1237256144
poland,POL,2022,586814369
portugal,PRT,2021,473338164
portugal,PRT,2022,228539186
romania,ROU,2021,2775200745
romania,ROU,2022,1376562455
slovakia,SVK,2021,151521343
slovakia,SVK,2022,72477220
slovenia,SVN,2021,68896487
slovenia,SVN,2022,30376299
south africa,ZAF,2022,820872071
south korea,KOR,2021,11637267998
south korea,KOR,2022,10147710457
spain,ESP,2021,2197044747
spain,ESP,2022,1065772654
sweden,SWE,2021,424112760
sweden,SWE,2022,205044684
switzerland,CHE,2021,2366307369
switzerland,CHE,2022,1325617177
ukraine,UKR,2021,2731317059
ukraine,UKR,2022,1626249919
usa,USA,2021,96444928684
usa,USA,2022,43500039969
uruguay,URY,2021,1168728104
uruguay,URY,2022,495844572
ecuador,ECU,2021,3792476068
ecuador,ECU,2022,806628802
estonia,EST,2021,48465035
estonia,EST,2022,21959726
finland,FIN,2021,238127028
finland,FIN,2022,135782872
france,FRA,2021,20242621684
france,FRA,2022,11934417688
germany,DEU,2021,24386624551
germany,DEU,2022,13799605134
hong kong,HKG,2021,1640414821
hong kong,HKG,2022,1044253369
hungary,HUN,2021,437256260
hungary,HUN,2022,154056081
ireland,IRL,2021,229733947
ireland,IRL,2022,121106363
italy,ITA,2021,18026995904
italy,ITA,2022,10279510780
japan,JPN,2021,3910422920
greenland,GRL,2021,797380
paraguay,PRY,2021,2795211
bolivia,BOL,2021,15894024
antarctica,AQ,2021,23
russia,RUS,2021,1058362
australia,AUS,2021,43782010
mexico,MEX,2021,204830628
algeria,,,3927220
Senegal,,,138400 
Pakistan,,,449829
Kazakhstan,,,529015
India,,,8039381849
Vietnam,,,710939
Mauritania,,,1230429
malta,,,12093804
Malaysia,,,292309117
Liberia,,,10224700
mali,,,938571
saudi arabia,,,203404
yemen,,,1092484 
Cameroon,,,5094348
Democratic Republic of the Congo,,,29487536
Thailand,,,104829912
Myanmar,,,38327100
ghana,,,17492881
Niger,,,387289
sudan,,,169498
libya,,,1028881
Chad,,,538200
Ethiopia,,,19220390
Botswana,,,1038388
Zimbabwe,,,5973299
United Republic of Tanzania,,,1777191
Mozambique,,,537290
Nigeria,,,78209398
Turkey,,,4829200
Greece,,,6032889
Kenya,,,4981839
gabon,,,169498
ireland,,,10482912
England,,,83728519
Angolia,,,4729297
Indonesia,,,4847280192
Cambodia,,,84728291
Laos,,,2253700
Egypt,,,1922012
Iran,,,4573729
Afghanistan,,,5728200
Uzbekistan,,,6737299
Turkmenistan,,,83737800
Mongolia,,,5772666
Kyrgyzstan,,,88208876
Azerbaijan,,,5322776
Morocco,,,5266615
western Sahara,,,103737 
Angola,,,58337278
Namibia,,,22662848
Zambia,,,326677
south sudan,,,22661884
Central African Republic,,,895830
uganda,,,432189
Republic of the Congo,,,27274839
Guinea,,,37274899
Ivory Coast,,,38277
Burkina Faso,,,489900
Togo,,,473778
Benin,,,327617
Venezuela,,,48272749
Colombia,,,2849300
Guatemala,,,482994
Nicaragua,,,588273
Costa Rica,,,49382
Panama,,,928388
Honduras,,,483828
El Salvador,,,43399
Belarus,,,4379119
Czech Republic,,,489900
